speaker,season,word,count
Jacques,1,work,1
Jacques,1,look,1
Jacques,1,hours,1
Jacques,1,day,1
Jacques,1,guy,1
Jacques,1,practically,1
Jacques,1,lives,1
Jacques,1,live,1
Jacques,1,use,1
Jacques,1,detergents,1
Jacques,1,everyone,1
Jacques,1,healthy,1
Jacques,1,horse,1
Jacques,1,whatever,1
Jacques,1,elise,1
Jacques,1,tell,1
Jacques,1,hope,1
Jacques,1,feels,1
Jacques,1,better,1
Jacques,1,new,1
James,2,assistant,2
James,2,cuddy,1
James,2,new,1
James,2,tell,1
James,2,regarding,1
James,2,secretary,1
James,2,graduated,1
James,2,rutgers,1
Jamie,7,case,3
Jamie,7,years,2
Jamie,7,therapy,2
Jamie,7,deal,2
Jamie,7,kid,2
Jamie,7,hitting,1
Jamie,7,optimal,1
Jamie,7,going,1
Jamie,7,divorce,1
Jamie,7,time,1
Jamie,7,mad,1
Jamie,7,deep,1
Jamie,7,breathing,1
Jamie,7,squeeze,1
Jamie,7,stress,1
Jamie,7,ball,1
Jamie,7,sure,1
Jamie,7,lot,1
Jamie,7,med,1
Jamie,7,mal,1
Jamie,7,insurance,1
Jamie,7,new,1
Jamie,7,non,1
Jamie,7,testifying,1
Jamie,7,expert,1
Jamie,7,give,1
Jamie,7,one,1
Jamie,7,tryout,1
Jamie,7,kick,1
Jamie,7,put,1
Jamie,7,retainer,1
Jamie,7,average,1
Jamie,7,hours,1
Jamie,7,week,1
Jamie,7,year,1
Jamie,7,kidding,1
Jamie,7,drive,1
Jamie,7,soft,1
Jamie,7,bargain,1
Jamie,7,sign,1
Jamie,7,settle,1
Jamie,7,rep,1
Jamie,7,giant,1
Jamie,7,pizza,1
Jamie,7,delivery,1
Jamie,7,company,1
Jamie,7,driver,1
Jamie,7,hit,1
Jamie,7,messed,1
Jamie,7,legs,1
Jane,1,james,5
Jane,1,really,2
Jane,1,problem,1
Jane,1,somewhere,1
Jane,1,god,1
Jane,1,sorry,1
Jane,1,guess,1
Jane,1,must,1
Jane,1,forgotten,1
Jane,1,machine,1
Jane,1,friend,1
Jane,1,inside,1
Jane,1,give,1
Jane,1,bring,1
Jane,1,back,1
Jane,1,blonde,1
Jane,1,friendly,1
Jane,1,big,1
Jane,1,talker,1
Jane,1,find,1
Jane,1,trying,1
Jane,1,help,1
Jane,1,mmph,1
Jane,1,sure,1
Jane,1,human,1
Jane,1,tell,1
Jane,1,away,1
Jane,4,mom,13
Jane,4,lie,6
Jane,4,good,3
Jane,4,tell,2
Jane,4,never,2
Jane,4,lying,2
Jane,4,scared,2
Jane,4,look,2
Jane,4,really,2
Jane,4,presents,2
Jane,4,told,2
Jane,4,thinking,1
Jane,4,supposed,1
Jane,4,encouraging,1
Jane,4,calf,1
Jane,4,cramping,1
Jane,4,looks,1
Jane,4,wrong,1
Jane,4,feel,1
Jane,4,arm,1
Jane,4,broke,1
Jane,4,happened,1
Jane,4,rope,1
Jane,4,break,1
Jane,4,smokes,1
Jane,4,pot,1
Jane,4,long,1
Jane,4,time,1
Jane,4,make,1
Jane,4,sick,1
Jane,4,eleven,1
Jane,4,stuff,1
Jane,4,bad,1
Jane,4,sex,1
Jane,4,breast,1
Jane,4,cancer,1
Jane,4,used,1
Jane,4,top,1
Jane,4,likes,1
Jane,4,stomach,1
Jane,4,way,1
Jane,4,looking,1
Jane,4,scars,1
Jane,4,something,1
Jane,4,boss,1
Jane,4,weird,1
Jane,4,people,1
Jane,4,doctor,1
Jane,4,worried,1
Jane,4,trusts,1
Jane Doe,1,sounds,1
Jane Doe,1,good,1
Jane Doe,1,party,1
Jane Doe,8,went,3
Jane Doe,8,life,3
Jane Doe,8,mom,3
Jane Doe,8,asthma,2
Jane Doe,8,clinic,2
Jane Doe,8,let,2
Jane Doe,8,social,2
Jane Doe,8,services,2
Jane Doe,8,parents,2
Jane Doe,8,home,2
Jane Doe,8,homeless,2
Jane Doe,8,serious,1
Jane Doe,8,checked,1
Jane Doe,8,online,1
Jane Doe,8,something,1
Jane Doe,8,five,1
Jane Doe,8,months,1
Jane Doe,8,ago,1
Jane Doe,8,trenton,1
Jane Doe,8,strep,1
Jane Doe,8,throat,1
Jane Doe,8,amoxicillin,1
Jane Doe,8,inhaler,1
Jane Doe,8,busted,1
Jane Doe,8,tell,1
Jane Doe,8,going,1
Jane Doe,8,wrong,1
Jane Doe,8,guess,1
Jane Doe,8,dad,1
Jane Doe,8,kind,1
Jane Doe,8,drag,1
Jane Doe,8,ran,1
Jane Doe,8,away,1
Jane Doe,8,lived,1
Jane Doe,8,friends,1
Jane Doe,8,partied,1
Jane Doe,8,guys,1
Jane Doe,8,knew,1
Jane Doe,8,hate,1
Jane Doe,8,tired,1
Jane Doe,8,rebel,1
Jane Doe,8,vacation,1
Jane Doe,8,acting,1
Jane Doe,8,sucked,1
Jane Doe,8,hell,1
Jane Doe,8,group,1
Jane Doe,8,homes,1
Jane Doe,8,packed,1
Jane Doe,8,many,1
Jane Doe,8,messed,1
Janet,7,name,1
Janey,8,ben,4
Janey,8,father,3
Janey,8,seemed,3
Janey,8,little,2
Janey,8,better,2
Janey,8,good,2
Janey,8,mitchell,2
Janey,8,trying,2
Janey,8,endocarditis,1
Janey,8,treatable,1
Janey,8,taken,1
Janey,8,performing,1
Janey,8,stressful,1
Janey,8,caused,1
Janey,8,maybe,1
Janey,8,find,1
Janey,8,new,1
Janey,8,hobby,1
Janey,8,one,1
Janey,8,idea,1
Janey,8,biological,1
Janey,8,barely,1
Janey,8,knew,1
Janey,8,smart,1
Janey,8,kid,1
Janey,8,aim,1
Janey,8,lot,1
Janey,8,higher,1
Janey,8,face,1
Janey,8,paint,1
Janey,8,seltzer,1
Janey,8,bottles,1
Janey,8,parents,1
Janey,8,died,1
Janey,8,young,1
Janey,8,child,1
Janey,8,living,1
Janey,8,relatives,1
Janey,8,expect,1
Janey,8,college,1
Janey,8,remember,1
Janey,8,never,1
Janey,8,melanoma,1
Janey,8,lives,1
Janey,8,pennsauken,1
Janey,8,different,1
Janey,8,name,1
Janey,8,gordon,1
Janey,8,really,1
Janey,8,needs,1
Janice,5,going,2
Janice,5,daughter,2
Janice,5,wanted,2
Janice,5,told,2
Janice,5,without,2
Janice,5,time,2
Janice,5,god,1
Janice,5,looks,1
Janice,5,cut,1
Janice,5,half,1
Janice,5,found,1
Janice,5,alcohol,1
Janice,5,thought,1
Janice,5,quit,1
Janice,5,please,1
Janice,5,fragile,1
Janice,5,desperately,1
Janice,5,biological,1
Janice,5,parents,1
Janice,5,find,1
Janice,5,dead,1
Janice,5,remember,1
Janice,5,doctor,1
Janice,5,one,1
Janice,5,running,1
Janice,5,test,1
Janice,5,injections,1
Janice,5,making,1
Janice,5,sick,1
Janice,5,stomach,1
Janice,5,gave,1
Janice,5,antacid,1
Janice,5,drugs,1
Janice,5,long,1
Janice,5,spend,1
Janice,5,guinea,1
Janice,5,pig,1
Janice,5,ready,1
Janice,5,run,1
Janice,5,decathlon,1
Janice,5,yet,1
Janice,5,said,1
Janice,5,basal,1
Janice,5,ganglian,1
Janice,5,volume,1
Janice,5,improved,1
Janice,5,first,1
Janice,5,two,1
Janice,5,years,1
Janice,5,drink,1
Janie,3,stop,2
Janie,3,jasper,1
Janie,3,hold,1
Janie,3,still,1
Janie,3,squirming,1
Janie,3,another,1
Janie,3,fight,1
Janie,3,nose,1
Janie,3,bleeding,1
Janie,3,call,1
Janie,3,minutes,1
Janie,3,ago,1
Janie,3,sending,1
Janie,3,ambulance,1
Janie,3,help,1
Janie,3,sick,1
Janie,3,told,1
Janie,3,never,1
Janie,3,house,1
Janie,3,lost,1
Janie,3,mum,1
Janie,3,thought,1
Janie,3,soon,1
Janie,3,staring,1
Janie,3,done,1
Janie,3,lunch,1
Janie,3,wax,1
Janitor,8,mops,1
Jason,5,want,7
Jason,5,back,6
Jason,5,shut,6
Jason,5,give,6
Jason,5,one,5
Jason,5,answer,5
Jason,5,two,4
Jason,5,first,4
Jason,5,cuddy,3
Jason,5,door,3
Jason,5,never,3
Jason,5,drugs,3
Jason,5,shoot,3
Jason,5,someone,3
Jason,5,open,3
Jason,5,mean,3
Jason,5,send,3
Jason,5,everything,3
Jason,5,paddles,3
Jason,5,anything,3
Jason,5,knowing,3
Jason,5,lling,2
Jason,5,front,2
Jason,5,move,2
Jason,5,three,2
Jason,5,body,2
Jason,5,time,2
Jason,5,heart,2
Jason,5,job,2
Jason,5,pain,2
Jason,5,symptom,2
Jason,5,say,2
Jason,5,else,2
Jason,5,goes,2
Jason,5,dose,2
Jason,5,fine,2
Jason,5,south,2
Jason,5,proof,2
Jason,5,wrong,2
Jason,5,gets,2
Jason,5,anywhere,2
Jason,5,takes,2
Jason,5,take,2
Jason,5,cancer,2
Jason,5,something,2
Jason,5,hostages,2
Jason,5,four,2
Jason,5,theories,2
Jason,5,maybe,2
Jason,5,cure,2
Jasper,3,want,2
Jasper,3,cameron,2
Jasper,3,boyfriend,2
Jasper,3,touch,2
Jasper,3,said,1
Jasper,3,smelt,1
Jasper,3,monkey,1
Jasper,3,feel,1
Jasper,3,dizzy,1
Jasper,3,lucy,1
Jasper,3,shots,1
Jasper,3,mum,1
Jasper,3,dead,1
Jasper,3,going,1
Jasper,3,stick,1
Jasper,3,thing,1
Jasper,3,arm,1
Jasper,3,cool,1
Jasper,3,nice,1
Jasper,3,necklace,1
Jasper,3,video,1
Jasper,3,games,1
Jasper,3,flowers,1
Jasper,3,helping,1
Jasper,3,sister,1
Jasper,3,exploring,1
Jasper,3,seeya,1
Jasper,3,two,1
Jasper,3,dollars,1
Jasper,3,doctor,1
Jasper,3,seems,1
Jasper,3,tool,1
Jasper,3,away,1
Jasper,3,sick,1
Jasper,3,mine,1
Jasper,3,baby,1
Jay,6,even,4
Jay,6,way,3
Jay,6,sorry,3
Jay,6,sidney,2
Jay,6,anything,2
Jay,6,run,2
Jay,6,four,2
Jay,6,years,2
Jay,6,losing,2
Jay,6,risk,2
Jay,6,memories,2
Jay,6,lost,2
Jay,6,wife,2
Jay,6,people,2
Jay,6,coffee,2
Jay,6,god,1
Jay,6,worried,1
Jay,6,happened,1
Jay,6,police,1
Jay,6,said,1
Jay,6,soon,1
Jay,6,started,1
Jay,6,calling,1
Jay,6,hospitals,1
Jay,6,princeton,1
Jay,6,plainsboro,1
Jay,6,list,1
Jay,6,really,1
Jay,6,something,1
Jay,6,around,1
Jay,6,made,1
Jay,6,sick,1
Jay,6,mean,1
Jay,6,long,1
Jay,6,lawyer,1
Jay,6,civil,1
Jay,6,rights,1
Jay,6,class,1
Jay,6,action,1
Jay,6,suits,1
Jay,6,stressful,1
Jay,6,job,1
Jay,6,running,1
Jay,6,deal,1
Jay,6,settlement,1
Jay,6,families,1
Jay,6,whose,1
Jay,6,housing,1
Jay,6,development,1
Jay,6,built,1
Jay-bird,6,outside,1
Jay-bird,6,ridiculous,1
Jeff,2,epo,2
Jeff,2,many,2
Jeff,2,guys,2
Jeff,2,doping,2
Jeff,2,cycling,2
Jeff,2,chase,2
Jeff,2,thank,2
Jeff,2,guy,2
Jeff,2,means,2
Jeff,2,unquestioningly,2
Jeff,2,uncritically,2
Jeff,2,kid,2
Jeff,2,feels,2
Jeff,2,used,2
Jeff,2,stuff,2
Jeff,2,house,2
Jeff,2,tell,2
Jeff,2,manager,2
Jeff,2,way,1
Jeff,2,touch,1
Jeff,2,stroking,1
Jeff,2,dying,1
Jeff,2,straight,1
Jeff,2,blood,1
Jeff,2,nothing,1
Jeff,2,much,1
Jeff,2,recently,1
Jeff,2,town,1
Jeff,2,charity,1
Jeff,2,ride,1
Jeff,2,matter,1
Jeff,2,kids,1
Jeff,2,needed,1
Jeff,2,umm,1
Jeff,2,usually,1
Jeff,2,sleep,1
Jeff,2,hypobaric,1
Jeff,2,chamber,1
Jeff,2,pumping,1
Jeff,2,electrolytes,1
Jeff,2,drip,1
Jeff,2,herbal,1
Jeff,2,supplements,1
Jeff,2,amphetamines,1
Jeff,2,diuretics,1
Jeff,2,risks,1
Jeff,2,outside,1
Jeff,2,rules,1
Jeff,2,kick,1
Jeff,2,job,1
Jeff,4,time,3
Jeff,4,much,2
Jeff,4,nice,2
Jeff,4,trying,2
Jeff,4,baby,2
Jeff,4,one,2
Jeff,4,every,2
Jeff,4,test,2
Jeff,4,wrong,2
Jeff,4,book,2
Jeff,4,ketchup,2
Jeff,4,else,2
Jeff,4,fresh,1
Jeff,4,air,1
Jeff,4,exercise,1
Jeff,4,spend,1
Jeff,4,twice,1
Jeff,4,together,1
Jeff,4,relax,1
Jeff,4,three,1
Jeff,4,seconds,1
Jeff,4,take,1
Jeff,4,breath,1
Jeff,4,two,1
Jeff,4,meals,1
Jeff,4,use,1
Jeff,4,complaining,1
Jeff,4,best,1
Jeff,4,sure,1
Jeff,4,accident,1
Jeff,4,deb,1
Jeff,4,obviously,1
Jeff,4,prove,1
Jeff,4,point,1
Jeff,4,suck,1
Jeff,4,bread,1
Jeff,4,want,1
Jeff,4,care,1
Jeff,4,enough,1
Jeff,4,heard,1
Jeff,4,syphilis,1
Jeff,4,many,1
Jeff,4,ways,1
Jeff,4,waste,1
Jeff,4,stroke,1
Jeff,4,keep,1
Jeff,4,wasting,1
Jeff,4,tested,1
Jeff,4,peace,1
Jeff,4,corps,1
Jeff,5,pain,5
Jeff,5,please,3
Jeff,5,drugs,3
Jeff,5,take,2
Jeff,5,hope,2
Jeff,5,arm,2
Jeff,5,die,2
Jeff,5,let,2
Jeff,5,maybe,2
Jeff,5,handle,2
Jeff,5,left,2
Jeff,5,leg,2
Jeff,5,bad,2
Jeff,5,still,2
Jeff,5,days,2
Jeff,5,else,2
Jeff,5,sorry,1
Jeff,5,anymore,1
Jeff,5,depressed,1
Jeff,5,stupid,1
Jeff,5,lot,1
Jeff,5,trouble,1
Jeff,5,guess,1
Jeff,5,pray,1
Jeff,5,strength,1
Jeff,5,starting,1
Jeff,5,lied,1
Jeff,5,zach,1
Jeff,5,something,1
Jeff,5,eat,1
Jeff,5,tests,1
Jeff,5,idea,1
Jeff,5,going,1
Jeff,5,ahhhh,1
Jeff,5,god,1
Jeff,5,jumped,1
Jeff,5,never,1
Jeff,5,happened,1
Jeff,5,feels,1
Jeff,5,sawed,1
Jeff,5,day,1
Jeff,5,today,1
Jeff,5,remember,1
Jeff,5,made,1
Jeff,5,things,1
Jeff,5,tolerable,1
Jeff,5,thought,1
Jeff,5,good,1
Jeff,5,family,1
Jeff,5,alone,1
Jeffery,1,son,4
Jeffery,1,anthrax,3
Jeffery,1,going,3
Jeffery,1,love,3
Jeffery,1,thought,2
Jeffery,1,diseases,2
Jeffery,1,internet,2
Jeffery,1,look,2
Jeffery,1,everything,2
Jeffery,1,wrong,2
Jeffery,1,money,2
Jeffery,1,attention,2
Jeffery,1,two,2
Jeffery,1,scan,2
Jeffery,1,answers,2
Jeffery,1,great,1
Jeffery,1,endorsement,1
Jeffery,1,coming,1
Jeffery,1,woman,1
Jeffery,1,nasty,1
Jeffery,1,cold,1
Jeffery,1,last,1
Jeffery,1,week,1
Jeffery,1,let,1
Jeffery,1,run,1
Jeffery,1,wild,1
Jeffery,1,neighborhood,1
Jeffery,1,beg,1
Jeffery,1,pardon,1
Jeffery,1,third,1
Jeffery,1,floor,1
Jeffery,1,rrorists,1
Jeffery,1,attic,1
Jeffery,1,lisa,1
Jeffery,1,buy,1
Jeffery,1,guy,1
Jeffery,1,weird,1
Jeffery,1,cause,1
Jeffery,1,rash,1
Jeffery,1,leishmaniasis,1
Jeffery,1,filariasis,1
Jeffery,1,research,1
Jeffery,1,grows,1
Jeffery,1,along,1
Jeffery,1,interstate,1
Jeffery,1,stay,1
Jeffery,1,top,1
Jeffery,1,safe,1
Jeffery,1,breathing,1
Jeffery,1,inhale,1
Jeffrey,6,done,1
Jeffrey,6,six,1
Jeffrey,6,already,1
Jeffrey,6,gone,1
Jeffrey,6,day,1
Jeffrey,6,counts,1
Jeffrey Cole,4,organic,3
Jeffrey Cole,4,unprocessed,2
Jeffrey Cole,4,crap,2
Jeffrey Cole,4,home,2
Jeffrey Cole,4,stuff,2
Jeffrey Cole,4,son,2
Jeffrey Cole,4,advice,2
Jeffrey Cole,4,house,2
Jeffrey Cole,4,patient,2
Jeffrey Cole,4,dying,2
Jeffrey Cole,4,shut,2
Jeffrey Cole,4,call,1
Jeffrey Cole,4,cole,1
Jeffrey Cole,4,cadavers,1
Jeffrey Cole,4,clean,1
Jeffrey Cole,4,food,1
Jeffrey Cole,4,embalming,1
Jeffrey Cole,4,fluid,1
Jeffrey Cole,4,ethanol,1
Jeffrey Cole,4,psychoactive,1
Jeffrey Cole,4,effects,1
Jeffrey Cole,4,thought,1
Jeffrey Cole,4,supposed,1
Jeffrey Cole,4,trust,1
Jeffrey Cole,4,vegetarian,1
Jeffrey Cole,4,ate,1
Jeffrey Cole,4,vegetables,1
Jeffrey Cole,4,six,1
Jeffrey Cole,4,single,1
Jeffrey Cole,4,dad,1
Jeffrey Cole,4,idea,1
Jeffrey Cole,4,may,1
Jeffrey Cole,4,missed,1
Jeffrey Cole,4,something,1
Jeffrey Cole,4,mother,1
Jeffrey Cole,4,expect,1
Jeffrey Cole,4,respond,1
Jeffrey Cole,4,leave,1
Jeffrey Cole,4,still,1
Jeffrey Cole,4,seeing,1
Jeffrey Cole,4,treats,1
Jeffrey Cole,4,everyone,1
Jeffrey Cole,4,badly,1
Jeffrey Cole,4,handle,1
Jeffrey Cole,4,says,1
Jeffrey Cole,4,nothing,1
Jeffrey Cole,4,respect,1
Jeffrey Cole,4,thanks,1
Jeffrey Cole,4,used,1
Jeffrey Cole,4,team,1
Jen,8,something,1
Jen,8,stupid,1
Jen,8,feeling,1
Jen,8,tell,1
Jennifer,7,train,2
Jennifer,7,must,2
Jennifer,7,weird,2
Jennifer,7,wanted,2
Jennifer,7,night,2
Jennifer,7,take,2
Jennifer,7,money,2
Jennifer,7,year,2
Jennifer,7,cyrus,1
Jennifer,7,good,1
Jennifer,7,read,1
Jennifer,7,paper,1
Jennifer,7,hopped,1
Jennifer,7,first,1
Jennifer,7,virginia,1
Jennifer,7,look,1
Jennifer,7,kind,1
Jennifer,7,long,1
Jennifer,7,way,1
Jennifer,7,third,1
Jennifer,7,street,1
Jennifer,7,jetty,1
Jennifer,7,say,1
Jennifer,7,baby,1
Jennifer,7,bear,1
Jennifer,7,catch,1
Jennifer,7,early,1
Jennifer,7,morning,1
Jennifer,7,anyway,1
Jennifer,7,came,1
Jennifer,7,cause,1
Jennifer,7,maybe,1
Jennifer,7,back,1
Jennifer,7,life,1
Jennifer,7,bit,1
Jennifer,7,guess,1
Jennifer,7,keep,1
Jennifer,7,motel,1
Jennifer,7,room,1
Jennifer,7,another,1
Jennifer,7,two,1
Jennifer,7,stupid,1
Jennifer,7,time,1
Jennifer,7,believe,1
Jennifer,7,stop,1
Jennifer,7,charities,1
Jennifer,7,causes,1
Jennifer,7,family,1
Jennifer,7,ask,1
Jennifer,7,mattered,1
Jenny,1,old,1
Jenny,1,wow,1
Jenny,1,already,1
Jenny,1,ceo,1
Jenny,1,public,1
Jenny,1,company,1
Jenny,1,time,1
Jenny,1,switzerland,1
Jenny,1,maybe,1
Jenny,1,start,1
Jenny,1,drink,1
Jenny,1,round,1
Jenny,1,world,1
Jenny,4,wrong,1
Jeremy,3,tracy,7
Jeremy,3,going,4
Jeremy,3,wife,3
Jeremy,3,pain,3
Jeremy,3,look,3
Jeremy,3,love,3
Jeremy,3,baby,3
Jeremy,3,let,2
Jeremy,3,hurt,2
Jeremy,3,smoke,2
Jeremy,3,apologise,2
Jeremy,3,guys,2
Jeremy,3,god,2
Jeremy,3,stomach,2
Jeremy,3,white,2
Jeremy,3,black,2
Jeremy,3,true,2
Jeremy,3,mean,2
Jeremy,3,caught,2
Jeremy,3,biopsy,2
Jeremy,3,son,1
Jeremy,3,tch,1
Jeremy,3,thought,1
Jeremy,3,much,1
Jeremy,3,throat,1
Jeremy,3,nuts,1
Jeremy,3,lot,1
Jeremy,3,liars,1
Jeremy,3,druggies,1
Jeremy,3,different,1
Jeremy,3,answer,1
Jeremy,3,nothing,1
Jeremy,3,great,1
Jeremy,3,enough,1
Jeremy,3,shut,1
Jeremy,3,ask,1
Jeremy,3,leave,1
Jeremy,3,kidding,1
Jeremy,3,helping,1
Jeremy,3,hurting,1
Jeremy,3,equipment,1
Jeremy,3,anything,1
Jeremy,3,even,1
Jeremy,3,figure,1
Jeremy,3,wrong,1
Jeremy,3,hurts,1
Jeremy,3,chest,1
Jeremy,3,want,1
Jeremy,3,girlfriend,1
Jeremy,3,ever,1
Jeremy,5,fast,2
Jeremy,5,way,1
Jeremy,5,maury,1
Jeremy,5,slow,1
Jeremy,5,sure,1
Jeremy,5,ready,1
Jeremy,5,fine,1
Jeremy,5,unless,1
Jeremy,5,mess,1
Jeremy,5,timing,1
Jeremy,5,last,1
Jeremy,5,night,1
Jeremy,5,ahhhhhh,1
Jeremy,5,breathe,1
Jeremy,5,call,1
Jeremy,5,doctor,1
Jeremy,5,said,1
Jeremy,5,treat,1
Jeremy,5,skin,1
Jeremy,5,starting,1
Jeremy,5,take,1
Jeremy,5,thank,1
Jeremy's Dad,3,stay,2
Jeremy's Dad,3,away,2
Jeremy's Dad,3,son,1
Jeremy's Dad,3,girl,1
Jerry,2,provide,1
Jerry,2,doses,1
Jerry,2,year,1
Jerry,2,dlove,1
Jerry,2,hands,1
Jerry,2,tied,1
Jerry,2,make,1
Jerry,2,thispersonal,1
Jerry,2,likeyou,1
Jerry,2,ashamed,1
Jerry,2,making,1
Jerry,2,living,1
Jerry,2,sebastian,1
Jerry,2,call,1
Jerry,2,someone,1
Jerry,2,herea,1
Jerry,2,doctor,1
Jerry,5,time,3
Jerry,5,late,2
Jerry,5,want,2
Jerry,5,samantha,2
Jerry,5,appointment,2
Jerry,5,coke,2
Jerry,5,something,2
Jerry,5,inside,2
Jerry,5,hammoud,2
Jerry,5,invite,1
Jerry,5,shelby,1
Jerry,5,saturday,1
Jerry,5,call,1
Jerry,5,fine,1
Jerry,5,birthday,1
Jerry,5,bye,1
Jerry,5,forget,1
Jerry,5,back,1
Jerry,5,school,1
Jerry,5,tired,1
Jerry,5,guess,1
Jerry,5,really,1
Jerry,5,trying,1
Jerry,5,stop,1
Jerry,5,sure,1
Jerry,5,keeping,1
Jerry,5,eye,1
Jerry,5,clock,1
Jerry,5,said,1
Jerry,5,lost,1
Jerry,5,believe,1
Jerry,5,chose,1
Jerry,5,wanted,1
Jerry,5,wrong,1
Jerry,5,fall,1
Jerry,5,asleep,1
Jerry,5,hurt,1
Jerry,5,cuts,1
Jerry,5,jerry,1
Jerry,5,harmon,1
Jerry,5,jamal,1
Jerry,5,changed,1
Jerry,5,invaded,1
Jerry,5,iraq,1
Jerry,5,first,1
Jerry,5,better,1
Jerry,5,sammy,1
Jerry,7,lisa,3
Jerry,7,cuddy,2
Jerry,7,photos,2
Jerry,7,wanted,2
Jerry,7,sorry,1
Jerry,7,jerry,1
Jerry,7,barrett,1
Jerry,7,recognize,1
Jerry,7,barely,1
Jerry,7,justice,1
Jerry,7,friends,1
Jerry,7,sister,1
Jerry,7,showed,1
Jerry,7,work,1
Jerry,7,bank,1
Jerry,7,across,1
Jerry,7,street,1
Jerry,7,julia,1
Jerry,7,client,1
Jerry,7,set,1
Jerry,7,seen,1
Jerry,7,many,1
Jerry,7,pictures,1
Jerry,7,several,1
Jerry,7,times,1
Jerry,7,sound,1
Jerry,7,way,1
Jerry,7,say,1
Jerry,7,meet,1
Jerry,7,office,1
Jerry,7,share,1
Jerry,7,retrospect,1
Jerry,7,approach,1
Jerry,7,little,1
Jerry,7,creepy,1
Jesse Baker,2,tuned,4
Jesse Baker,2,asked,2
Jesse Baker,2,instrument,2
Jessica,1,want,4
Jessica,1,hurts,3
Jessica,1,please,3
Jessica,1,thirsty,2
Jessica,1,anymore,2
Jessica,1,help,2
Jessica,1,let,2
Jessica,1,took,2
Jessica,1,god,2
Jessica,1,feel,1
Jessica,1,good,1
Jessica,1,stomach,1
Jessica,1,school,1
Jessica,1,work,1
Jessica,1,home,1
Jessica,1,everybody,1
Jessica,1,hates,1
Jessica,1,hate,1
Jessica,1,try,1
Jessica,1,whole,1
Jessica,1,class,1
Jessica,1,arm,1
Jessica,1,chest,1
Jessica,1,rerun,1
Jessica,1,heavy,1
Jessica,1,happen,1
Jessica,1,said,1
Jessica,1,sweetheart,1
Jessica,1,call,1
Jessica,1,ones,1
Jessica,1,nice,1
Jessica,1,either,1
Jessica,1,rips,1
Jessica,1,nasal,1
Jessica,1,prongs,1
Jessica,1,breathe,1
Jessica,1,son,1
Jessica,1,tch,1
Jessica,1,stards,1
Jessica,1,mom,1
Jessica,1,clemmie,1
Jessica,1,lie,1
Jessica,1,pills,1
Jessica,1,told,1
Jessica,1,gave,1
Jessica,1,store,1
Jessica,1,ugly,1
Jessica,1,disgusting,1
Jessica,1,wanted,1
Jessica,1,fit,1
Jessica,5,snow,2
Jessica,5,ruined,1
Jessica,5,ever,1
Jessica,5,heard,1
Jessica,5,green,1
Jewish Guest,4,mazel,1
Jewish Guest,4,tov,1
Jewish Lady,4,mazel,1
Jewish Lady,4,tov,1
Jewish Lady,4,many,1
Jewish Lady,4,children,1
Jim,6,already,2
Jim,6,want,2
Jim,6,wife,2
Jim,6,pregnant,2
Jim,6,vietnam,2
Jim,6,gizmo,1
Jim,6,broken,1
Jim,6,seeing,1
Jim,6,spots,1
Jim,6,three,1
Jim,6,deployments,1
Jim,6,look,1
Jim,6,planned,1
Jim,6,perfect,1
Jim,6,enlistment,1
Jim,6,supposed,1
Jim,6,last,1
Jim,6,week,1
Jim,6,six,1
Jim,6,months,1
Jim,6,ago,1
Jim,6,tell,1
Jim,6,getting,1
Jim,6,stop,1
Jim,6,lossed,1
Jim,6,army,1
Jim,6,speak,1
Jim,6,care,1
Jim,6,fact,1
Jim,6,finished,1
Jim,6,contract,1
Jim,6,waited,1
Jim,6,extra,1
Jim,6,hour,1
Jim,6,make,1
Jim,6,sure,1
Jim,6,saw,1
Jim,6,limping,1
Jim,6,age,1
Jim,6,fugitive,1
Jim,6,patch,1
Jim,6,signed,1
Jim,6,guy,1
Jim,6,dad,1
Jim,6,back,1
Jim,6,chance,1
Jim,6,kid,1
Jim,6,grows,1
Jim,6,without,1
Jim,6,father,1
Jimmy Quidd,4,look,4
Jimmy Quidd,4,feel,3
Jimmy Quidd,4,music,3
Jimmy Quidd,4,lot,3
Jimmy Quidd,4,goin,2
Jimmy Quidd,4,hunk,2
Jimmy Quidd,4,wood,2
Jimmy Quidd,4,already,2
Jimmy Quidd,4,maybe,2
Jimmy Quidd,4,night,2
Jimmy Quidd,4,powers,2
Jimmy Quidd,4,matter,2
Jimmy Quidd,4,wrong,2
Jimmy Quidd,4,play,2
Jimmy Quidd,4,people,2
Jimmy Quidd,4,care,2
Jimmy Quidd,4,tonight,1
Jimmy Quidd,4,new,1
Jimmy Quidd,4,guitar,1
Jimmy Quidd,4,alright,1
Jimmy Quidd,4,nice,1
Jimmy Quidd,4,bro,1
Jimmy Quidd,4,philharmonic,1
Jimmy Quidd,4,man,1
Jimmy Quidd,4,better,1
Jimmy Quidd,4,grope,1
Jimmy Quidd,4,turn,1
Jimmy Quidd,4,service,1
Jimmy Quidd,4,punk,1
Jimmy Quidd,4,rockstar,1
Jimmy Quidd,4,twenty,1
Jimmy Quidd,4,eight,1
Jimmy Quidd,4,mon,1
Jimmy Quidd,4,purposelessness,1
Jimmy Quidd,4,purpose,1
Jimmy Quidd,4,neither,1
Jimmy Quidd,4,sleet,1
Jimmy Quidd,4,hail,1
Jimmy Quidd,4,dread,1
Jimmy Quidd,4,children,1
Jimmy Quidd,4,bid,1
